22160725	Low-affinity cation transporter (OsLCT1) regulates cadmium transport into rice grains.	2011	Proc Natl Acad Sci U S A	Accumulation of cadmium (Cd) in rice (Oryza sativa L.) grains poses a potential health problem, especially in Asia. Most Cd in rice grains accumulates through phloem transport, but the molecular mechanism of this transport has not been revealed. In this study, we identified a rice Cd transporter, OsLCT1, involved in Cd transport to the grains. OsLCT1-GFP was localized at the plasma membrane in plant cells, and OsLCT1 showed Cd efflux activity in yeast. In rice plants, strong OsLCT1 expression was observed in leaf blades and nodes during the reproductive stage. In the uppermost node, OsLCT1 transcripts were detected around large vascular bundles and in diffuse vascular bundles. RNAi-mediated knockdown of OsLCT1 did not affect xylem-mediated Cd transport but reduced phloem-mediated Cd transport. The knockdown plants of OsLCT1 accumulated approximately half as much Cd in the grains as did the control plants. The content of other metals in rice grains and plant growth were not negatively affected by OsLCT1 suppression. These results suggest that OsLCT1 functions at the nodes in Cd transport into grains and that in a standard japonica cultivar, the regulation of OsLCT1 enables the generation of "low-Cd rice" without negative effects on agronomical traits. These findings identify a transporter gene for phloem Cd transport in plants.
22189955	bZIP transcription factor OsbZIP52/RISBZ5: a potential negative regulator of cold and drought stress response in rice.	2012	Planta	OsbZIP52/RISBZ5 is a member of the basic leucine zipper (bZIP) transcription factor (TF) family in rice (Oryza sativa) isolated from rice (Zhonghua11) panicles. Expression of the OsbZIP52 gene was strongly induced by low temperature (4°C) but not by drought, PEG, salt, or ABA. The subcellular localization of OsbZIP52-GFP in onion (Allium cepa) epidermis cells revealed that OsbZIP52 is a nuclear localized protein. A transactivation assay in yeast demonstrated that OsbZIP52 functions as a transcriptional activator and can specifically bind to the G-box promoter motif. In a yeast two-hybrid (Y-2-H) experiment, OsbZIP52 was able to form homodimeric complexes. Rice plants overexpressing OsbZIP52 showed significantly increased sensitivity to cold and drought stress. Real-time PCR analysis revealed that some abiotic stress-related genes, such as OsLEA3, OsTPP1, Rab25, gp1 precursor, β-gal, LOC_Os05g11910 and LOC_Os05g39250, were down-regulated in OsbZIP52 overexpression lines. These results suggest that OsbZIP52/RISBZ5 could function as a negative regulator in cold and drought stress environments.
22212404	The arbuscular mycorrhizal symbiosis promotes the systemic induction of regulatory defence-related genes in rice leaves and confers resistance to pathogen infection.	2012	Mol Plant Pathol	Arbuscular mycorrhizal (AM) symbioses are mutualistic associations between soil fungi and most vascular plants. Their association benefits the host plant by improving nutrition, mainly phosphorus nutrition, and by providing increased capability to cope with adverse conditions. In this study, we investigated the transcriptional changes triggered in rice leaves as a result of AM symbiosis, focusing on the relevance of the plant defence response. We showed that root colonization by the AM fungus Glomus intraradices is accompanied by the systemic induction of genes that play a regulatory role in the host defence response, such as OsNPR1, OsAP2, OsEREBP and OsJAmyb. Genes involved in signal transduction processes (OsDUF26 and OsMPK6) and genes that function in calcium-mediated signalling processes (OsCBP, OsCaM and OsCML4) are also up-regulated in leaves of mycorrhizal rice plants in the absence of pathogen infection. In addition, the mycorrhizal rice plants exhibit a stronger induction of defence marker genes [i.e. pathogenesis-related (PR) genes] in their leaves in response to infection by the blast fungus Magnaporthe oryzae. Evidence indicates that mycorrhizal rice plants show enhanced resistance to the rice blast fungus. Overall, these results suggest that the protective effect of the AM symbiosis in rice plants relies on both the systemic activation of defence regulatory genes in the absence of pathogen challenge and the priming for stronger expression of defence effector genes during pathogen infection. The possible mechanisms involved in the mycorrhiza-induced resistance to M. oryzae infection are discussed.
22196946	Involvement of hydrogen peroxide in heat shock- and cadmium-induced expression of ascorbate peroxidase and glutathione reductase in leaves of rice seedlings.	2012	J Plant Physiol	Hydrogen peroxide (H2O2) is considered a signal molecule inducing cellular stress. Both heat shock (HS) and Cd can increase H2O2 content. We investigated the involvement of H2O2 in HS- and Cd-mediated changes in the expression of ascorbate peroxidase (APX) and glutathione reductase (GR) in leaves of rice seedlings. HS treatment increased the content of H2O2 before it increased activities of APX and GR in rice leaves. Moreover, HS-induced H2O2 production and APX and GR activities could be counteracted by the NADPH oxidase inhibitors dipehenylene iodonium (DPI) and imidazole (IMD). HS-induced OsAPX2 gene expression was associated with HS-induced APX activity but was not regulated by H2O2. Cd-increased H2O2 content and APX and GR activities were lower with than without HS. Cd did not increase the expression of OsAPX and OsGR without HS treatment. Cd increased H2O2 content by Cd before it increased APX and GR activities without HS. Treatment with DPI and IMD effectively inhibited Cd-induced H2O2 production and APX and GR activities. Moreover, the effects of DPI and IMD could be rescued with H2O2 treatment. H2O2 may be involved in the regulation of HS- and Cd-increased APX and GR activities in leaves of rice seedlings.
22199238	Conservation of IRE1-regulated bZIP74 mRNA unconventional splicing in rice (Oryza sativa L.) involved in ER stress responses.	2012	Mol Plant	Protein folding in the endoplasmic reticulum (ER) is a fundamental process in plant cells that is vulnerable to many environmental stresses. When unfolded or misfolded proteins accumulate in the ER, the well-conserved unfolded protein response (UPR) is initiated to mitigate the ER stress by enhancing the protein folding capability and/or accelerating the ER-associated protein degradation. Here, we report the conservation of the activation mechanism of OsbZIP74 (also known as OsbZIP50), an important ER stress regulator in monocot plant rice (Oryza sativa L.). Under normal conditions, OsbZIP74 mRNA encodes a basic leucine-zipper transcription factor with a putative transmembrane domain. When treating with ER stress-inducing agents such as tunicamycin and DTT, the conserved double stem-loop structures of OsbZIP74 mRNA are spliced out. Thereafter, the resulting new OsbZIP74 mRNA produces the nucleus-localized form of OsbZIP74 protein, eliminating the hydrophobic region. The activated form of OsbZIP74 has transcriptional activation activity in both yeast cells and Arabidopsis leaf protoplasts. The induction of OsbZIP74 splicing is much suppressed in the OsIRE1 knock-down rice plants, indicating the involvement of OsIRE1 in OsbZIP74 splicing. We also demonstrate that the unconventional splicing of OsbZIP74 mRNA is associated with heat stress and salicylic acid, which is an important plant hormone in systemic acquired resistance against pathogen or parasite.
22201023	Molecular cloning and characterization of OsUPS, a U-box containing E3 ligase gene that respond to phosphate starvation in rice (Oryza sativa).	2012	Mol Biol Rep	The ubiquitin-26S proteasome system is important in the quality control of intracellular proteins. The ubiquitin-26S proteasome system includes the E1 (ubiquitin activating), E2 (ubiquitin conjugating), and E3 (ubiquitin ligase) enzymes. U-box proteins are a derived version of RING-finger domains, which have E3 enzyme activity. Here, we present the isolation of a novel U-box protein, U-box containing E3 ligase induced by phosphate starvation (OsUPS), from rice (Oryza sativa). The cDNA encoding the O. sativa U-box protein (OsUPS) comprises 1338 bp, with an open reading frame of 445 amino acids. The amino acid sequence of OsUPS cDNA shows 41-79% identity with other plant U-box homologous genes. The open reading frame of the OsUPS protein is comprised of notable domains: a single ~70-amino acid domain and a GKL domain that contains conserved glycine, lysine/arginine residues and leucine-rich feature. We found that full-length expression of OsUPS was up-regulated in both rice plants and cell culture in the absence of inorganic phosphate (P(i)). A self-ubiquitination assay indicated that the bacterially expressed OsUPS protein had E3 ligase activity, and subcellular localization results showed that OsUPS was located in the chloroplast. These results support the notion that OsUPS plays an important role in the P(i) signaling pathway through the ubiquitin-26S proteasome system.
22284711	ZmHO-1, a maize haem oxygenase-1 gene, plays a role in determining lateral root development.	2012	Plant Sci	Previous results revealed that haem oxygenase-1 (HO-1)/carbon monoxide (CO) system is involved in auxin-induced adventitious root formation. In this report, a cDNA for the gene ZmHO-1, encoding an HO-1 protein, was cloned from Zea mays seedlings. ZmHO-1 has a conserved HO signature sequence and shares highest homology with rice SE5 (OsHO-1) protein. We further discovered that N-1-naphthylacetic acid (NAA), haemin, and CO aqueous solution, led to the induction of ZmHO-1 expression as well as the thereafter promotion of lateral root development. These effects were specific for ZmHO-1 since the potent HO-1 inhibitor zinc protoporphyrin IX (ZnPPIX) differentially blocked the above actions. The addition of haemin and CO were able to reverse the auxin depletion-triggered inhibition of lateral root formation as well as the decreased ZmHO-1 transcripts. Molecular evidence showed that the haemin- or CO-mediated the modulation of target genes responsible for lateral root formation, including ZmCDK and ZmCKI2, could be blocked by ZnPPIX. Overexpression of ZmHO-1 in transgenic Arabidopsis plants resulted in promotion of lateral root development as well as the modulation of cell cycle regulatory gene expressions. Overall, our results suggested that a maize HO-1 gene is required for the lateral root formation.
22228185	Activation of Rice nicotianamine synthase 2 (OsNAS2) enhances iron availability for biofortification.	2012	Mol Cells	Because micronutrients in human diets ultimately come from plant sources, malnutrition of essential minerals is a significant public health concern. By increasing the expression of nicotianamine synthase (NAS), we fortified the level of bioavailable iron in rice seeds. Activation of iron deficiency-inducible OsNAS2 resulted in a rise in Fe content (3.0-fold) in mature seeds. Its ectopic expression also increased that content. Enhanced expression led to higher tolerance of Fe deficiency and better growth under elevated pH. Mice fed with OsNAS2-D1 seeds recovered more rapidly from anemia, indicating that bioavailable Fe contents were improved by this increase in OsNAS2 expression.
22350999	Selection of transgenic rice plants using a herbicide tolerant form of the acetolactate synthase gene.	2012	Methods Mol Biol	Acetolactate synthase (ALS) is an enzyme in the biosynthetic pathway for branched-chain amino acids, and bispyribac-sodium (BS), a pyrimidinyl carboxy herbicide, is a well-known inhibitor of ALS activity. However, it appears that a mutated form of rice ALS [OsmALS (W548L/S627I)] confers resistance to BS. We succeeded in using OsmALS with native OsALS promoter and terminator region for a selection marker of rice transformation. Because this selection marker cassette is originally from the rice endogenous genome, it can be expected to be publicly acceptable.
22274888	Identification of an active Mutator-like element (MULE) in rice (Oryza sativa).	2012	Mol Genet Genomics	Transposable elements (TEs) represent an important fraction of plant genomes and play a significant role in gene and genome evolution. Among all TE superfamilies discovered in plants, Mutator from maize (Zea mays) is the most active and mutagenic element. Mutator-like elements (MULEs) were identified in a wide range of plants. However, only few active MULEs have been reported, and the transposition mechanism of the elements is still poorly understood. In this study, an active MULE named Os3378 was discovered in rice (Oryza sativa) by a combination of computational and experimental approaches. The four newly identified Os3378 elements share more than 98% sequence identity between each other, and all of them encode transposases without any deletion derivatives, indicating their capability of autonomous transposition. Os3378 is present in the rice species with AA genome type but is absent in other non-AA genome species. A new insertion of Os3378 was identified in a rice somaclonal mutant Z418, and the element remained active in the descendants of the mutant for more than ten generations. Both germinal and somatic excision events of Os3378 were observed, and no footprint was detected after excision. Furthermore, the occurrence of somatic excision of Os3378 appeared to be associated with plant developmental stages and tissue types. Taken together, Os3378 is a unique active element in rice, which provides a valuable resource for further studying of transposition mechanism and evolution of MULEs.
