8049371	Expressed sequence tags from cultured cells of rice (Oryza sativa L.) under stressed conditions: analysis of transcripts of genes engaged in ATP-generating pathways.	1994	Plant Mol Biol	Large-scale sequencing of randomly selected cDNA clones was used to isolate numerous genes in rice (Oryza sativa L.). Total RNA used for cDNA synthesis was prepared from suspension-cultured cells of rice grown under stressed conditions, such as in saline or nitrogen-starvation conditions. A total of 780 cDNA clones were partially sequenced and about 15% could be identified as putative genes. In the library constructed under saline conditions, we identified several genes associated with signal transduction, such as protein kinase and small GTP-binding protein genes. Many stress-related genes were isolated from both the saline and nitrogen-starvation libraries. These results indicate that stress treatment of suspension-cultured cells makes it possible to efficiently isolate various types of plant genes. To examine the usefulness of such tagged cDNAs for the study of gene expression in a specific metabolic pathway, we analyzed mRNA levels of genes engaged in the ATP-generating pathways in cultured cells of rice under different stresses, such as 20% sucrose, salt stress, cold stress and nitrogen-starvation stress. The results suggest that the coordinated induction of several genes in key steps under stressed conditions may be essential for activation of the entire energy-producing pathway to maintain homeostasis in rice cells. Expressed sequence tags identified by random cDNA sequencing provide the opportunity to generate a transcript map of rice genes.
9230895	Molecular and biochemical characterization of a proteasome subunit from rice and carrot cells.	1997	Mol Gen Genet	Proteasomes function mainly in the ATP-dependent degradation of proteins that have been conjugated with ubiquitin. We isolated a cDNA clone for a rice protein that exhibited high homology to subunit C2 of proteasomes. Southern blot analysis revealed that the corresponding gene was present as a single copy in the rice genome. After fractionation of a crude extract from cultured cells, a 35-kDa protein that cross-reacted with antibodies against the C2 subunit was recovered in the peak fraction of both 20 S and 26 S complexes. The same antibodies cross-reacted with two proteins in seedlings, one of which was the same as that detected in cultured cells. The level of the protein was reduced in roots under conditions of high salinity. The 35-kDa protein was not detected in the nuclei of rice of carrot cells. However, during somatic embryogenesis of carrot cells, the C2 subunit was found in the nucleus at the globular stage, and it gradually disappeared in the period from the heart to the torpedo stage. Cells at the globular stage are proliferating rapidly, thus, it is possible that proteasomes are associated with the proliferation of plant cells.
9091324	Phosphorylation of the C2 subunit of the proteasome in rice (Oryza sativa L.).	1997	FEBS Lett	Proteasomes function mainly in the ATP-dependent degradation of proteins that have been conjugated with ubiquitin. To demonstrate the phosphorylation of proteasomes in plants, we conducted an enzymatic dephosphorylation experiment with a crude extract of rice cultured cells. The results indicated that the C2 subunit of the 20S proteasome is phosphorylated in vivo in cultured cells. An in-gel kinase assay and analysis of phospho-amino acids revealed that the C2 subunit is phosphorylated by a 40-kDa serine/threonine protein kinase, the activity of which is inhibited by heparin, a specific inhibitor of casein kinase II. The catalytic subunit of casein kinase II from Arabidopsis was also able to phosphorylate the C2 subunit. These results suggest that the C2 subunit in rice is probably phosphorylated by casein kinase II. Our demonstration of the phosphorylation of proteasomes in plants suggests that phosphorylation might be involved in the general regulation of the functions of proteasomes.
10517318	Molecular characterization of mitotic cyclins in rice plants.	1999	Mol Gen Genet	Cyclins are known to activate cyclin-dependent protein kinases, which are essential for cell cycle progression in eukaryotes. We isolated full-length cDNAs encoding rice mitotic cyclins named CycA1; os; 1 and CycB2;os;1, which are related to A- and B-type cyclins, respectively, from animals. To characterize the function of these mitotic cyclins, as well as that of another B-type cyclin, CycB2;os;2, each cDNA was introduced into yeast cells. When cDNAs encoding CycA1;os;1, CycB2;os; or CycB2;os;2 were overexpressed in the yeast mutant DLI, which is deficient in G1 cyclins, the mutant phenotype was rescued, indicating that these mitotic cyclins are functional in yeast cells. When the cDNA encoding CycB2;os;1 was expressed in the wild-type yeast strain, the cells lost the ability to grow, whereas the expression of either cycA1;os: 1 or cycB2;os;2 did not inhibit growth. In situ hybridization of these mitotic cyclin genes with rice root apices and counterstaining of chromosomes with a DNA-specific dye revealed that cycA1;os;1 is expressed from the G2 phase to the early M phase, while transcripts of cycB2:os;1 and cycB2;os;2 accumulated until the end of mitosis. Our results indicate that these B2-type cyclins may be involved in the control of mitosis, in combination with a G2/M-phase CDK.
10648822	Molecular cloning and characterization of a rice dehydroascorbate reductase.	2000	FEBS Lett	Plant dehydroascorbate reductase (DHAR), which re-reduces oxidized ascorbate to maintain an appropriate level of ascorbate, is very important, but no gene or cDNA for plant DHAR has been cloned yet. Here, we describe a cDNA for a rice glutathione-dependent DHAR (designated DHAR1). A recombinant Dhar1p produced in Escherichia coli was functional. The expression sequence tag database suggests that Dhar1p homologs exist in various plants. Furthermore, the rice Dhar1p has a low similarity to rat DHAR, although the rice enzyme has a considerably higher specific activity than the mammalian one. The mRNA level of DHAR1, the protein level of Dhar1p and the DHAR activity in rice seedlings were elevated by high temperature, suggesting the protection role of DHAR at high temperature.
11139585	A 33-kDa allergen from rice (Oryza sativa L. Japonica). cDNA cloning, expression, and identification as a novel glyoxalase I.	2001	J Biol Chem	Cereal proteins are known to cause allergic reactions such as Baker's asthma and severe atopic dermatitis to certain populations. In rice allergy, proteins with molecular masses of 14-16, 26, 33, and 56 kDa have been demonstrated to be potentially allergenic. In this study, to identify and characterize the 33-kDa allergen, designated Glb33, this protein was first purified to homogeneity, and its cDNA clone was isolated. When expressed in Escherichia coli, the recombinant Glb33 was shown to be as reactive as the native Glb33 with mouse IgG and patients' IgE antibodies to Glb33. The Glb33 cDNA coded for a protein of 291 amino acids with two 120-amino acid residue repeats, and the amino acid sequence showed similarity to glyoxalase I from various organisms, including human, plant, yeast, and bacterium. As expected, both native Glb33 purified from rice seeds and the recombinant protein had glyoxalase I activity that catalyzes condensation of methylglyoxal and glutathione into S-lactoylglutathione. However, Glb33 had a higher sequence identity to the bacterial glyoxalase I rather than to known plant and yeast enzymes. Both the Glb33 transcript and the protein were detected not only in maturing seeds of rice but also in its stem and leaf. Taken all together, the rice allergen, Glb33, was identified to be a novel type of plant glyoxalase I that is expressed in various plant tissues, including maturing seeds.
8666248	Characterization of a rice sucrose-phosphate synthase-encoding gene.	1996	Gene	A rice genomic clone (sps1) coding for sucrose phosphate synthase (SPS) was isolated and sequenced. Rice sps1 contains 13 exons and 12 introns, an unusually long 366-bp leader region with a highly organized primary structure and a promoter region with no obvious homology with eukaryotic promoter consensus sequences. Southern blot analysis showed that SPS is encoded by a single-copy gene in the rice genome. Comparison of the rice, maize, potato and spinach SPS deduced amino acid (aa) sequences showed that these enzymes have a well conserved region comprising their first 700 aa, and a variable C-terminal region. Analysis of rice sps1 expression showed that mRNA levels change during leaf development. SPS activity and mRNA were undetectable in roots.
8194762	Characterization of a rice gene coding for a lipid transfer protein.	1994	Gene	The cloning and sequence analysis of a gene that encodes a lipid transfer protein (LTP) from rice is reported. A genomic DNA library from Oryza sativa was screened using a cDNA encoding a maize LTP. One genomic clone containing the gene (Ltp) was partially sequenced and analyzed. The open reading frame is interrupted by an 89-bp intron. From the results of Southern hybridizations, Ltp appears to be a member of a small multigenic family. Transcripts of the corresponding gene were detected in several tissues including coleoptile, leaf, endosperm, scutellum and root. The transcription start point was determined by primer extension. The deduced amino-acid sequence of the Ltp product is shown to be homologous to LTPs from other crops.
9305762	Rice lipid transfer protein (LTP) genes belong to a complex multigene family and are differentially regulated.	1997	Gene	Several cDNA clones encoding three different lipid transfer proteins (LTPs) have been isolated from rice (Oryza sativa L.) in order to analyse the complexity, the evolution and the expression of the LTP gene family. The mature proteins deduced from three clones exhibited a molecular mass of 9 kDa, in agreement with the molecular mass of other LTPs from plants. The clones were shown to be homologous in the coding region, while the 3' non-coding regions diverged strongly between the clones. The occurrence of at least three small multigene families encoding these proteins in rice was confirmed by Southern blot analysis. When compared with each other and with LTPs from other plants, the cluster including rice LTPs and other cereal LTPs indicated that these genes duplicated rather recently and independently in the different plant phyla. The expression pattern of each gene family was also investigated. Northern blot experiments demonstrated that they are differentially regulated in the different tissues analysed. Components such as salt, salicylic acid and abscisic acid were shown to modulate Ltp gene expression, depending on tissues and gene classes, suggesting a complex regulation of these genes.
1379734	copia-like retrotransposons are ubiquitous among plants.	1992	Proc Natl Acad Sci U S A	Transposable genetic elements are assumed to be a feature of all eukaryotic genomes. Their identification, however, has largely been haphazard, limited principally to organisms subjected to molecular or genetic scrutiny. We assessed the phylogenetic distribution of copia-like retrotransposons, a class of transposable element that proliferates by reverse transcription, using a polymerase chain reaction assay designed to detect copia-like element reverse transcriptase sequences. copia-like retrotransposons were identified in 64 plant species as well as the photosynthetic protist Volvox carteri. The plant species included representatives from 9 of 10 plant divisions, including bryophytes, lycopods, ferns, gymnosperms, and angiosperms. DNA sequence analysis of 29 cloned PCR products and of a maize retrotransposon cDNA confirmed the identity of these sequences as copia-like reverse transcriptase sequences, thereby demonstrating that this class of retrotransposons is a ubiquitous component of plant genomes.
