21521743	A role for the cysteine-rich 10 kDa prolamin in protein body I formation in rice.	2011	Plant Cell Physiol	The rice prolamins consist of cysteine-rich 10 kDa (CysR10), 14 kDa (CysR14) and 16 kDa (CysR16) molecular species and a cysteine-poor 13 kDa (CysP13) polypeptide. These storage proteins form protein bodies (PBs) composed of single spherical intracisternal inclusions assembled within the lumen of the rough endoplasmic reticulum. Immunofluorescence and immunoelectron microscopy demonstrated that CysR10 and CysP13 were asymmetrically distributed within the PBs, with the former concentrated at the electron-dense center core region and the latter distributed mainly to the electron-lucent peripheral region. These results together with temporal expression data showed that the formation of prolamin-containing PB-I in the wild-type endosperm was initiated by the accumulation of CysR10 to form the center core. In mutants deficient for cysteine-rich prolamins, the typical PB-I structures containing the electron-dense center core were not observed, and instead were replaced by irregularly shaped, electron-lucent, hypertrophied PBs. Similar, deformed PBs were observed in a CysR10 RNA interference plant line. These results suggest that CysR10, through its formation of the central core and its possible interaction with other cysteine-rich prolamins, is required for tight packaging of the proteins into a compact spherical structure.
21205187	Rice phospholipase Dα is involved in salt tolerance by the mediation of H(+)-ATPase activity and transcription.	2011	J Integr Plant Biol	Phospholipase Dα (PLDα) is involved in plant response to salt stress, but the mechanisms remain unclear. We investigated rice PLDα (OsPLDα) localization and its effect on tonoplast (TP) and plasma membrane (PM) H(+)-ATPase activity and transcription in response to NaCl. When rice suspension-cultured cells were treated with 100 mM NaCl, PLDα activity in cell extracts showed a transient activation with a threefold increase at 1 h. The amount of OsPLDα protein decreased slightly in the cytosolic fractions, whereas it increased significantly in the TP after NaCl treatment. OsPLDα1 knockdown cells were developed using RNA interference (RNAi) methods. The increase in TP and PM H(+)-ATPase activity induced by NaCl was significantly inhibited in OsPLDα1-RNAi cells. Knockdown of OsPLDα1 prevented the NaCl-induced increase in the transcript level of OsVHA-A (encodes TP H(+)-ATPase) and OSA2 (encodes PM H(+)-ATPase), as well as OsNHX1 (encodes TP Na(+) /H(+) antiporter). The cells died more in OsPLDα1-RNAi mutant than in wild type when they were treated with NaCl. These results suggest that OsPLDα is involved in salt tolerance in rice through the mediation of H(+)-ATPase activity and transcription.
21645201	Discovery of polymorphisms in starch-related genes in rice germplasm by amplification of pooled DNA and deeply parallel sequencing.	2011	Plant Biotechnol J	High-throughput sequencing of pooled DNA was applied to polymorphism discovery in candidate genes involved in starch synthesis. This approach employed semi- to long-range PCR (LR-PCR) followed by next-generation sequencing technology. A total of 17 rice starch synthesis genes encoding seven classes of enzymes, including ADP-glucose pyrophosphorylase (AGPase), granule starch synthase (GBSS), soluble starch synthase (SS), starch branching enzyme (BE), starch debranching enzyme (DBE) and starch phosphorylase (SPHOL) and phosphate translocator (GPT1) from 233 genotypes were PCR amplified using semi- to long-range PCR. The amplification products were equimolarly pooled and sequenced using massively parallel sequencing technology (MPS). By detecting single nucleotide polymorphism (SNP)/Indels in both coding and noncoding areas of the genes, we identified genetic differences and characterized the SNP/Indel variation and distribution patterns among individual starch candidate genes. Approximately, 60.9 million reads were generated, of which 54.8 million (90%) mapped to the reference sequences. The average coverage rate ranged from 12,708 to 38,300 times for SSIIa and SSIIIb, respectively. SNPs and single/multiple-base Indels were analysed in a total assembled length of 116,403 bp. In total, 501 SNPs and 113 Indels were detected across the 17 starch-related loci. The ratio of synonymous to nonsynonymous SNPs (Ka/Ks) test indicated GBSSI and isoamylase 1 (ISA1) as the least diversified (most purified) and conservative genes as the studied populations have been through cycles of selection. This report demonstrates a useful strategy for screening germplasm by MPS to discover variants in a specific target group of genes.
21410288	The hypocholesterolemic activity of transgenic rice seed accumulating lactostatin, a bioactive peptide derived from bovine milk β-lactoglobulin.	2011	J Agric Food Chem	Lactostatin is a novel pentapeptide (IIAEK) derived from bovine milk β-lactoglobulin with greater hypocholesterolemic activity than β-sitosterol, the drug commonly used to treat hypercholesterolemia. We developed transgenic rice expressing lactostatin as a fusion protein with seed storage protein (SSP) glutelins under the control of three different endosperm-specific promoters. Lactostatin accumulated in transgenic rice seed at approximately 1.6 mg/g seeds (dry seeds) without any apparent influence on seed traits such as endogenous SSP expression levels or alterations in the intracellular structures of endosperm cells. Short-term (three day) oral administration of the glutelin fraction containing lactostatin (namely three times of 300 mg/kg body weight/day) extracted from transgenic rice seeds resulted in hypocholesterolemic activity in rats; namely, the serum low-density-lipoprotein (LDL) cholesterol level was significantly reduced accompanied by a significant increase in beneficial serum high-density-lipoprotein (HDL) cholesterol.
21527628	Overexpression of a Harpin-encoding gene hrf1 in rice enhances drought tolerance.	2011	J Exp Bot	Harpin proteins are well known as eliciters that induce multiple responses in plants, such as systemic acquired resistance, hypersensitive response, enhancement of growth, resistance to the green peach aphid, and tolerance to drought. Overexpression of Harpin-encoding genes enhances plant resistance to diseases in tobacco, rice, rape, and cotton; however, it is not yet known whether the expression of Harpin-encoding genes in vivo improves plant tolerance to abiotic stresses. The results of this study showed that overexpression of a Harpin-encoding gene hrf1 in rice increased drought tolerance through abscisic acid (ABA) signalling. hrf1- overexpression induces an increase in ABA content and promotes stomatal closure in rice. The hrf1 transgenic rice lines exhibited a significant increase in water retention ability, levels of free proline and soluble sugars, tolerance to oxidative stress, reactive oxygen species-scavenging ability, and expression levels of four stress-related genes, OsLEA3-1, OsP5CS, Mn-SOD, and NM_001074345, under drought stress. The study confirmed that hrf1 conferred enhanced tolerance to drought stress on transgenic crops. These results suggest that Harpins may offer new opportunities for generating drought resistance in other crops.
21490163	High-resolution secondary ion mass spectrometry reveals the contrasting subcellular distribution of arsenic and silicon in rice roots.	2011	Plant Physiol	Rice (Oryza sativa) takes up arsenite mainly through the silicic acid transport pathway. Understanding the uptake and sequestration of arsenic (As) into the rice plant is important for developing strategies to reduce As concentration in rice grain. In this study, the cellular and subcellular distributions of As and silicon (Si) in rice roots were investigated using high-pressure freezing, high-resolution secondary ion mass spectrometry, and transmission electron microscopy. Rice plants, both the lsi2 mutant lacking the Si/arsenite efflux transporter Lsi2 and its wild-type cultivar, with or without an iron plaque, were treated with arsenate or arsenite. The formation of iron plaque on the root surface resulted in strong accumulation of As and phosphorous on the epidermis. The lsi2 mutant showed stronger As accumulation in the endodermal vacuoles, where the Lsi2 transporter is located in the plasma membranes, than the wild-type line. As also accumulated in the vacuoles of some xylem parenchyma cells and in some pericycle cells, particularly in the wild-type mature root zone. Vacuolar accumulation of As is associated with sulfur, suggesting that As may be stored as arsenite-phytochelatin complexes. Si was localized in the cell walls of the endodermal cells with little apparent effect of the Lsi2 mutation on its distribution. This study reveals the vacuolar sequestration of As in rice roots and contrasting patterns of As and Si subcellular localization, despite both being transported across the plasma membranes by the same transporters.
21501886	Inoculation with Xanthomonas oryzae pv. oryzae induces thylakoid membrane association of Rubisco activase in Oryza meyeriana.	2011	J Plant Physiol	Oryza meyeriana is a wild species of rice with high resistance to Xanthomonas oryzae pv. oryzae (Xoo), but the resistance mechanism is poorly understood. Protein gel blot analysis and immuno-gold electron microscopy showed that Xoo infection induced an association of ribulose-1,5-bisphosphate carboxylase/oxygenase (Rubisco) activase (RCA) with the thylakoid membrane in O. meyeriana, which led to considerable decline in the initial activity and the activation state of Rubisco. In susceptible cultivated rice, RCA remained in the chloroplast stroma. RCA may play a role in resistance to Xoo in O. meyeriana that differs from its well-known role in activating Rubisco, perhaps by protecting the thylakoid membrane against damage from Xoo.
21596949	Leaf rolling controlled by the homeodomain leucine zipper class IV gene Roc5 in rice.	2011	Plant Physiol	Leaf rolling is considered an important agronomic trait in rice (Oryza sativa) breeding. To understand the molecular mechanism controlling leaf rolling, we screened a rice T-DNA insertion population and isolated the outcurved leaf1 (oul1) mutant showing abaxial leaf rolling. The phenotypes were caused by knockout of Rice outermost cell-specific gene5 (Roc5), an ortholog of the Arabidopsis (Arabidopsis thaliana) homeodomain leucine zipper class IV gene GLABRA2. Interestingly, overexpression of Roc5 led to adaxially rolled leaves, whereas cosuppression of Roc5 resulted in abaxial leaf rolling. Bulliform cell number and size increased in oul1 and Roc5 cosuppression plants but were reduced in Roc5-overexpressing lines. The data indicate that Roc5 negatively regulates bulliform cell fate and development. Gene expression profiling, quantitative polymerase chain reaction, and RNA interference (RNAi) analyses revealed that Protodermal Factor Like (PFL) was probably down-regulated in oul1. The mRNA level of PFL was increased in Roc5-overexpressing lines, and PFL-RNAi transgenic plants exhibit reversely rolling leaves by reason of increases of bulliform cell number and size, indicating that Roc5 may have a conserved function. These are, to our knowledge, the first functional data for a gene encoding a homeodomain leucine zipper class IV transcriptional factor in rice that modulates leaf rolling.
21274561	Visualisation of stromules in transgenic wheat expressing a plastid-targeted yellow fluorescent protein.	2011	Planta	Stromules are stroma-filled tubules that extend from the plastids in all multicellular plants examined to date. To facilitate the visualisation of stromules on different plastid types in various tissues of bread wheat (Triticum aestivum L.), a chimeric gene construct encoding enhanced yellow fluorescent protein (EYFP) targeted to plastids with the transit peptide of wheat granule-bound starch synthase I was introduced by Agrobacterium-mediated transformation. The gene construct was under the control of the rice Actin1 promoter, and EYFP fluorescence was detected in plastids in all cell types throughout the transgenic plants. Stromules were observed on all plastid types, although the stromule length and abundance varied markedly in different tissues. The longest stromules (up to 40 μm) were observed in epidermal cells of leaves, whereas only short beak-like stromules were observed on chloroplasts in mesophyll cells. Epidermal cells in leaves and roots contained the highest proportion of plastids with stromules, and stromules were also abundant on amyloplasts in the endosperm tissue of developing seeds. The general features of stromule morphology and distribution were similar to those shown previously for tobacco (Nicotiana tabacum L.) and arabidopsis (Arabidopsis thaliana (L.) Heynh.).
21638061	Cloning and characterization of a maize SnRK2 protein kinase gene confers enhanced salt tolerance in transgenic Arabidopsis.	2011	Plant Cell Rep	SnRK2 (sucrose non-fermenting 1-related protein kinases 2) represents a unique family of protein kinase in regulating signaling transduction in plants. Although the regulatory mechanisms of SnRK2 have been well demonstrated in Arabidopsis thaliana, their functions in maize are still unknown. In our study, we cloned an SnRK2 gene from maize, ZmSAPK8, which encoded a putative homolog of the rice SAPK8 protein. ZmSAPK8 had two copies in the maize genome and harbored eight introns in its coding region. We demonstrated that ZmSAPK8 expressed differentially in various organs of maize plants and was up-regulated by high-salinity and drought treatment. A green fluorescent protein (GFP)-tagged ZmSAPK8 showed subcellular localization in the cell membrane, cytoplasm and nucleus. In vitro kinase assays indicated that ZmSAPK8 preferred Mn(2+) to Mg(2+) as cofactor for phosphorylation, and Ser-182 and Thr-183 in activation loop was important for its activity. Heterologous overexpression of ZmSAPK8 in Arabidopsis could significantly strengthen tolerance to salt stress. Under salt treatment, ZmSAPK8-overexpressed transgenic plants exhibited higher germination rate and proline content, low electrolyte leakage and higher survival rate than wild type. Further analysis indicated that transgenic plants showed increased transcription of the stress-related genes, RD29A, RD29B, RAB18, ABI1, DREB2A and P5CS1, under high-salinity conditions. The results demonstrated that ZmSAPK8 was involved in diverse stress signal transduction. Moreover, no obvious adverse effects on growth and development in the ZmSAPK8-overexpressed transgenic plants implied that ZmSAPK8 was potentially useful in transgenic breeding to improve salt tolerance in crops.
