23267004	Microarray-assisted fine-mapping of quantitative trait loci for cold tolerance in rice.	2013	Mol Plant	Many important agronomic traits, including cold stress resistance, are complex and controlled by quantitative trait loci (QTLs). Isolation of these QTLs will greatly benefit the agricultural industry but it is a challenging task. This study explored an integrated strategy by combining microarray with QTL-mapping in order to identify cold-tolerant QTLs from a cold-tolerant variety IL112 at early-seedling stage. All the early seedlings of IL112 survived normally for 9 d at 4-5°C, while Guichao2 (GC2), an indica cultivar, died after 4 d under the same conditions. Using the F2:3 population derived from the progeny of GC2 and IL112, we identified seven QTLs for cold tolerance. Furthermore, we performed Affymetrix rice whole-genome array hybridization and obtained the expression profiles of IL112 and GC2 under both low-temperature and normal conditions. Four genes were selected as cold QTL-related candidates, based on microarray data mining and QTL-mapping. One candidate gene, LOC_Os07g22494, was shown to be highly associated with cold tolerance in a number of rice varieties and in the F2:3 population, and its overexpression transgenic rice plants displayed strong tolerance to low temperature at early-seedling stage. The results indicated that overexpression of this gene (LOC_Os07g22494) could increase cold tolerance in rice seedlings. Therefore, this study provides a promising strategy for identifying candidate genes in defined QTL regions.
23385446	Heterologous expression and metal-binding characterization of a type 1 metallothionein isoform (OsMTI-1b) from rice (Oryza sativa).	2013	Protein J	Metallothioneins (MTs) are ubiquitous, low molecular mass and cysteine-rich proteins that play important roles in maintaining intracellular metal homeostasis, eliminating metal toxification and protecting the cells against oxidative damages. MTs are able to bind metal ions through the thiol groups of their cysteine residues. Plants have several MT isoforms which are classified into four types based on the arrangement of cysteine residues. In the present study, a rice (Oryza sativa) gene encoding type 1 MT isoform, OsMTI-1b, was inserted in vector pET41a and overexpressed in Escherichia coli as carboxy-terminal extensions of glutathione-S-transferase (GST). The recombinant protein GST-OsMTI-1b was purified using affinity chromatography and its ability to bind with Ni(2+), Cd(2+), Zn(2+) and Cu(2+) ions was analyzed. The results demonstrated that this isoform has ability to bind Ni(2+), Cd(2+) and Zn(2+) ions in vitro, whereas it has no substantial ability to bind Cu(2+) ions. From competitive reaction with 5,5'-dithiobis(2-nitrobenzoic acid), DTNB, the affinity of metal ions for recombinant form of GST-OsMTI-1b was as follows: Ni(2+)/Cd(2+) > Zn(2+) > Cu(2+).
23390608	Genetic and physiological characterization of two clusters of quantitative trait Loci associated with seed dormancy and plant height in rice.	2013	G3 (Bethesda)	Seed dormancy and plant height have been well-studied in plant genetics, but their relatedness and shared regulatory mechanisms in natural variants remain unclear. The introgression of chromosomal segments from weedy into cultivated rice (Oryza sativa) prompted the detection of two clusters (qSD1-2/qPH1 and qSD7-2/qPH7) of quantitative trait loci both associated with seed dormancy and plant height. Together, these two clusters accounted for >96% of the variances for plant height and ~71% of the variances for germination rate in an isogenic background across two environments. On the initial introgression segments, qSD1-2/qPH1 was dissected genetically from OsVp1 for vivipary and qSD7-2/qPH7 separated from Sdr4 for seed dormancy. The narrowed qSD1-2/qPH1 region encompasses the semidwarf1 (sd1) locus for gibberellin (GA) biosynthesis. The qSD1-2/qPH1 allele from the cultivar reduced germination and stem elongation and the mutant effects were recovered by exogenous GA, suggesting that sd1 is a candidate gene of the cluster. In contrast, the effect-reducing allele at qSD7-2/qPH7 was derived from the weedy line; this allele was GA-insensitive and blocked GA responses of qSD1-2/qPH1, including the transcription of a GA-inducible α-amylase gene in imbibed endosperm, suggesting that qSD7-2/qPH7 may work downstream from qSD1-2/qPH1 in GA signaling. Thus, this research established the seed dormancy-plant height association that is likely mediated by GA biosynthesis and signaling pathways in natural populations. The detected association contributed to weed mimicry for the plant stature in the agro-ecosystem dominated by semidwarf cultivars and revealed the potential benefit of semidwarf genes in resistance to preharvest sprouting.
23230849	OsLEC1/OsHAP3E participates in the determination of meristem identity in both vegetative and reproductive developments of rice.	2013	J Integr Plant Biol	In the vegetative phase of plant development, the shoot apical meristem (SAM) produces leaf primordia in regular phyllotaxy, and transforms to the inflorescence meristem when the plant enters reproductive growth, which will undergo a series of identity differentiations and will finally form a complete and fertile panicle. Our previous studies indicated a tissue-specific expression pattern of the OsLEC1 (leafy cotyledon) gene, which is homologous to the Arabidopsis AtLEC1 gene and belongs to the CCAAT-binding protein HAP3 subfamily, during embryo development. Expression of additional OsLEC1 genomic sequences resulted in abnormalities in the development of leaves, panicles and spikelets. The spikelets in particular presented abnormities, including panicle and spikelet-like structures that occurred reiteratively inside prior spikelets, and the occasional spikelet structures that completely transformed into plantlets (a reproductive habit alteration from sexual to asexual called "pseudovivipary"). Analysis showed that OsLEC1 interacts with several SEPALLATA-like MADS transcription factors, suggesting that increased levels of the OsLEC1 protein might interfere with the normal interaction network of these MADS proteins and lead to defective spikelet development. The expression of OsMADS1 was dramatically reduced, and the DNA methylation level of cytosine in certain regions of the OsMADS1 promoter was increased under OsLEC1 overexpression. These results indicate that OsLEC1 affects the development of leaves, panicles and spikelets, and is a key regulator of meristem identity determination in both rice (Oryza sativa) vegetative and reproductive development.
23424248	A role for more axillary growth1 (MAX1) in evolutionary diversity in strigolactone signaling upstream of MAX2.	2013	Plant Physiol	Strigolactones (SLs) are carotenoid-derived phytohormones with diverse roles. They are secreted from roots as attractants for arbuscular mycorrhizal fungi and have a wide range of endogenous functions, such as regulation of root and shoot system architecture. To date, six genes associated with SL synthesis and signaling have been molecularly identified using the shoot-branching mutants more axillary growth (max) of Arabidopsis (Arabidopsis thaliana) and dwarf (d) of rice (Oryza sativa). Here, we present a phylogenetic analysis of the MAX/D genes to clarify the relationships of each gene with its wider family and to allow the correlation of events in the evolution of the genes with the evolution of SL function. Our analysis suggests that the notion of a distinct SL pathway is inappropriate. Instead, there may be a diversity of SL-like compounds, the response to which requires a D14/D14-like protein. This ancestral system could have been refined toward distinct ligand-specific pathways channeled through MAX2, the most downstream known component of SL signaling. MAX2 is tightly conserved among land plants and is more diverged from its nearest sister clade than any other SL-related gene, suggesting a pivotal role in the evolution of SL signaling. By contrast, the evidence suggests much greater flexibility upstream of MAX2. The MAX1 gene is a particularly strong candidate for contributing to diversification of inputs upstream of MAX2. Our functional analysis of the MAX1 family demonstrates the early origin of its catalytic function and both redundancy and functional diversification associated with its duplication in angiosperm lineages.
23437825	ORFH79 impairs mitochondrial function via interaction with a subunit of electron transport chain complex III in Honglian cytoplasmic male sterile rice.	2013	New Phytol	Cytoplasmic male sterility (CMS) has attracted great interest because of its application in crop breeding. Despite increasing knowledge of CMS, not much is understood about its molecular mechanisms. Previously, orfH79 was cloned and identified as the CMS gene in Honglian rice, but how the ORFH79 protein causes pollen abortion is still unknown. Through bacterial two-hybrid library screening, P61, a subunit of the mitochondrial electron transport chain (ETC) complex III, was selected as a candidate that interacts with ORFH79. Bimolecular fluorescence complementation (BiFC) and coimmunoprecipitation (coIP) assays verified their interaction inside mitochondria. Blue native polyacrylamide gel electrophoresis (BN-PAGE) and western blotting showed ORF79 and P61 colocalized in mitochondrial ETC complex III of CMS lines. Compared with the maintainer line, Yuetai B (YB), a significant decrease of enzyme activity was detected in mitochondrial complex III of the CMS line, Yuetai A (YA), which resulted in decreased ATP concentrations and an increase in the reactive oxygen species (ROS) content. We propose that the CMS protein, ORFH79, can bind to complex III and decrease its enzyme activity through interaction with P61. This defect results in energy production dysfunction and oxidative stress in mitochondria, which may work as retrograde signals that lead to abnormal pollen development.
23400830	Three genetic systems controlling growth, development and productivity of rice (Oryza sativa L.): a reevaluation of the 'Green Revolution'.	2013	Theor Appl Genet	The Green Revolution (GR-I) included worldwide adoption of semi-dwarf rice cultivars (SRCs) with mutant alleles at GA20ox2 or SD1 encoding gibberellin 20-oxidase. Two series of experiments were conducted to characterize the pleiotropic effects of SD1 and its relationships with large numbers of QTLs affecting rice growth, development and productivity. The pleiotropic effects of SD1 in the IR64 genetic background for increased height, root length/mass and grain weight, and for reduced spikelet fertility and delayed heading were first demonstrated using large populations derived from near isogenic IR64 lines of SD1. In the second set of experiments, QTLs controlling nine growth and yield traits were characterized using a new molecular quantitative genetics model and the phenotypic data of the well-known IR64/Azucena DH population evaluated across 11 environments, which revealed three genetic systems: the SD1-mediated, SD1-repressed and SD1-independent pathways that control rice growth, development and productivity. The SD1-mediated system comprised 43 functional genetic units (FGUs) controlled by GA. The SD1-repressed system was the alternative one comprising 38 FGUs that were only expressed in the mutant sd1 backgrounds. The SD1-independent one comprised 64 FGUs that were independent of SD1. GR-I resulted from the overall differences between the former two systems in the three aspects: (1) trait/environment-specific contributions; (2) distribution of favorable alleles for increased productivity in the parents; and (3) different responses to (fertilizer) inputs. Our results suggest that at 71.4 % of the detected loci, a QTL resulted from the difference between a functional allele and a loss-of-function mutant, whereas at the remaining 28.6 % of loci, from two functional alleles with differentiated effects. Our results suggest two general strategies to achieve GR-II (1) by further exploiting the genetic potential of the SD1-repressed and SD1-independent pathways and (2) by restoring the SD1-mediated pathways, or 'back to the nature' to fully exploit the genetic diversity of those loci in the SD1-mediated pathways which are virtually inaccessible to most rice-breeding programs worldwide that are exclusively based on sd1.
23437005	Ehd4 encodes a novel and Oryza-genus-specific regulator of photoperiodic flowering in rice.	2013	PLoS Genet	Land plants have evolved increasingly complex regulatory modes of their flowering time (or heading date in crops). Rice (Oryza sativa L.) is a short-day plant that flowers more rapidly in short-day but delays under long-day conditions. Previous studies have shown that the CO-FT module initially identified in long-day plants (Arabidopsis) is evolutionary conserved in short-day plants (Hd1-Hd3a in rice). However, in rice, there is a unique Ehd1-dependent flowering pathway that is Hd1-independent. Here, we report isolation and characterization of a positive regulator of Ehd1, Early heading date 4 (Ehd4). ehd4 mutants showed a never flowering phenotype under natural long-day conditions. Map-based cloning revealed that Ehd4 encodes a novel CCCH-type zinc finger protein, which is localized to the nucleus and is able to bind to nucleic acids in vitro and transactivate transcription in yeast, suggesting that it likely functions as a transcriptional regulator. Ehd4 expression is most active in young leaves with a diurnal expression pattern similar to that of Ehd1 under both short-day and long-day conditions. We show that Ehd4 up-regulates the expression of the "florigen" genes Hd3a and RFT1 through Ehd1, but it acts independently of other known Ehd1 regulators. Strikingly, Ehd4 is highly conserved in the Oryza genus including wild and cultivated rice, but has no homologs in other species, suggesting that Ehd4 is originated along with the diversification of the Oryza genus from the grass family during evolution. We conclude that Ehd4 is a novel Oryza-genus-specific regulator of Ehd1, and it plays an essential role in photoperiodic control of flowering time in rice.
23434671	Proteome Analysis of Rice (Oryza sativa L.) Mutants Reveals Differentially Induced Proteins during Brown Planthopper (Nilaparvata lugens) Infestation.	2013	Int J Mol Sci	Although rice resistance plays an important role in controlling the brown planthopper (BPH), Nilaparvata lugens, not all varieties have the same level of protection against BPH infestation. Understanding the molecular interactions in rice defense response is an important tool to help to reveal unexplained processes that underlie rice resistance to BPH. A proteomics approach was used to explore how wild type IR64 and near-isogenic rice mutants with gain and loss of resistance to BPH respond during infestation. A total of 65 proteins were found markedly altered in wild type IR64 during BPH infestation. Fifty-two proteins associated with 11 functional categories were identified using mass spectrometry. Protein abundance was less altered at 2 and 14 days after infestation (DAI) (T1, T2, respectively), whereas higher protein levels were observed at 28 DAI (T3). This trend diminished at 34 DAI (T4). Comparative analysis of IR64 with mutants showed 22 proteins that may be potentially associated with rice resistance to the brown planthopper (BPH). Ten proteins were altered in susceptible mutant (D1131) whereas abundance of 12 proteins including S-like RNase, Glyoxalase I, EFTu1 and Salt stress root protein "RS1" was differentially changed in resistant mutant (D518). S-like RNase was found in greater quantities in D518 after BPH infestation but remained unchanged in IR64 and decreased in D1131. Taken together, this study shows a noticeable level of protein abundance in the resistant mutant D518 compared to the susceptible mutant D1131 that may be involved in rendering enhanced level of resistance against BPH.
23456247	A DESD-box helicase functions in salinity stress tolerance by improving photosynthesis and antioxidant machinery in rice (Oryza sativa L. cv. PB1).	2013	Plant Mol Biol	The exact mechanism of helicase-mediated salinity tolerance is not yet understood. We have isolated a DESD-box containing cDNA from Pisum sativum (Pea) and named it as PDH45. It is a unique member of DEAD-box helicase family; containing DESD instead of DEAD/H. PDH45 overexpression driven by constitutive cauliflower mosaic virus-35S promoter in rice transgenic [Oryza sativa L. cv. Pusa Basmati 1 (PB1)] plants confers salinity tolerance by improving the photosynthesis and antioxidant machinery. The Na(+) ion concentration and oxidative stress parameters in leaves of the NaCl (0, 100 or 200 mM) treated PDH45 overexpressing T1 transgenic lines were lower as compared to wild type (WT) rice plants under similar conditions. The 200 mM NaCl significantly reduced the leaf area, plant dry mass, net photosynthetic rate (PN), stomatal conductance (gs), intercellular CO2 (Ci), chlorophyll (Chl) content in WT plants as compared to the transgenics. The T1 transgenics exhibited higher glutathione (GSH) and ascorbate (AsA) contents under salinity stress. The activities of antioxidant enzymes viz. superoxide dismutase (SOD), ascorbate peroxidase (APX), guaiacol peroxidase (GPX) and glutathione reductase (GR) were significantly higher in transgenics; suggesting the existence of an efficient antioxidant defence system to cope with salinity induced-oxidative damage. Yeast two-hybrid assay indicated that the PDH45 protein interacts with Cu/Zn SOD, adenosine-5'-phosphosulfate-kinase, cysteine proteinase and eIF(4G), thus confirming the involvement of ROS scavenging machinery in the transgenic plants to provide salt tolerance. Furthermore, the T2 transgenics were also able to grow, flower, and set viable seeds under continuous salinity stress of 200 mM NaCl. This study provides insights into the mechanism of PDH45 mediated salinity stress tolerance by controlling the generation of stress induced reactive oxygen species (ROS) and also by protecting the photosynthetic machinery through a strengthened antioxidant system.
