12471446	Cereal genes similar to Snf2 define a new subfamily that includes human and mouse genes.	2002	Mol Genet Genomics	Genes from the SNF2 family play important roles in transcriptional regulation, maintenance of chromosome integrity and DNA repair. This study describes the molecular cloning and characterization of cereal genes from this family. The predicted proteins exhibit a novel C-terminal domain that defines a new subfamily designated SNF2P that includes human and mouse proteins. Comparison between genomic and cDNA sequences showed that cereal Snf2P genes consisted of 17 exons, including one only 8 bp long. Two barley alleles differed by the presence of a 7.7-kb non-LTR retrotransposon in intron 6. An alternative annotation of the orthologous Arabidopsis gene would improve its similarity with the other members of the subfamily. Intron 2 was not spliced out in approximately half of the rice Snf2P mRNAs present in leaves, resulting in a premature stop codon. Transcripts from the barley and wheat Snf2P genes were found in apexes, leaves, sheaths, roots and spikes. The Snf2P genes exist as single copies on wheat chromosome arm 5A(m)L and in the colinear regions on barley chromosome arm 4HL and rice chromosome 3. High-density genetic mapping and RT-PCR suggest that Snf2P is not a candidate gene for the tightly linked vernalization gene Vrn2.
11572990	Expression of the REB transcriptional activator in rice grains improves the yield of recombinant proteins whose genes are controlled by a Reb-responsive promoter.	2001	Proc Natl Acad Sci U S A	The gene encoding the rice transcription factor, REB (rice endosperm bZIP) was cloned from a bacterial artificial chromosome library of rice. The cloned 6,227-bp-long Reb gene is composed of six exons and five introns and is flanked by a 1.2-kb 5' promoter and a 1.2-kb 3' terminator region. The function of the Reb gene was explored by a transient assay by using a rice immature endosperm system. The effector constructs containing the native gene or fusion genes linking Reb to the rice actin (Act) or globulin (Glb) gene promoters and the reporter gene construct Glb-beta-glucuronidase (GUS) were used in this study. When these effector constructs were cotransferred with the reporter uidA gene encoding GUS under the control of the Glb promoter into immature rice endosperm cells, the Glb promoter was activated. The transient GUS expression was 2.0 to 2.5-fold higher with the effector construct than without. When the upstream activation sequence containing the GCCACGT(A/C)AG motifs of the Glb promoter was deleted, the activation by REB was abolished. On the other hand, a gain-of-function experiment showed that inserting the upstream activation sequence into the glutelin-1 (Gt1) promoter made it responsive to activation by REB. When cotransformed with Reb gene, mature transgenic rice grains containing the human lysozyme gene driven by the Glb promoter produced 3.7-fold more lysozyme. Accumulation of recombinant lysozyme in mature seed ranged from 30.57 to 279.61 microg.mg(-1) total soluble protein in individual transformants from 30 independent transformation events. Thus, our results show that REB is not only a transcriptional activator, it can also be used to increase the expression of recombinant protein in transgenic rice grains.
15061077	Molecular cloning and characterization of a novel brassinolide enhanced gene OsBLE1 in Oryza sativa seedlings.	2004	Plant Physiol Biochem	Brassinosteroids (BRs) are plant steroids essential for normal growth and development. To gain insight into the molecular mechanism by which BRs regulate the growth and development of plants, it is necessary to identify and analyze more genes that are regulated by BRs. A novel brassinolide (BL)-enhanced gene designated OsBLE1, which was originally identified by using rice (Oryza sativa L.) cDNA microarray, was cloned and characterized. Its cDNA is 598 bp long, encoding a predicted polypeptide with 81 amino acid residues. Northern blots analysis revealed that OsBLE1 expression began to increase at 6 h and reached its maximum at 12 h after BL treatment. OsBLE1 expression was most responsive to BL in lamina joint in rice seedlings; besides, IAA and GA3 also enhanced its expression. OsBLE1 expressed mainly in active tissues such as vascular bundles and root primordial. Transgenic rice expressing antisense OsBLE1 exhibits various degrees of repressed growth. Results suggest that OsBLE1 might be involved in BL-regulated growth processes in rice seedlings.
11713671	Kiddo, a new transposable element family closely associated with rice genes.	2001	Mol Genet Genomics	The promoter region of the rice ubiquitin2 (rubq2) gene was found to be polymorphic between japonica (T309) and indica (IR24) lines as the result of a 270-bp deletion in T309. A TTATA footprint in the T309 rubq2 promoter suggested that an excision event had occurred, and inspection of the 270-bp region present in IR24 revealed that it had all the characteristics of a miniature inverted repeat transposable element (MITE). Database searches showed that this element is a member of a new MITE family, which we have named Kiddo. Thirty-five complete Kiddo sequences were identified in existing rice genomic sequence databases. They could be arranged into four groups, within-group sequence identity was over 90%, with 65-75% identity between groups. The high sequence similarity within a group indicates that some Kiddo members were recently mobile and may still be active. An additional 24 decayed Kiddo sequences were detected. Interestingly, approximately 80% of 18 Kiddo members from annotated accessions lie within 530 bp of a coding sequence. That approximately 40% of Kiddo members present in genic regions reside in introns suggests that Kiddo transposition entails the use of both DNA and RNA intermediates, and may provide some insight into the origins of individual groups. DNA blot analysis showed that Kiddo is a rice-specific element, although one sequence with limited (72%) similarity to Kiddo group A was detected as a wheat EST. Kiddo family members may represent new molecular and phylogenetic markers, as well as representing valuable materials for studying the molecular mechanisms of MITE transposition.
13677471	A novel brassinolide-enhanced gene identified by cDNA microarray is involved in the growth of rice.	2003	Plant Mol Biol	Brassinosteroids (BRs) are growth-promoting natural substances required for normal plant growth and development. To understand the molecular mechanism of BR action, a cDNA microarray containing 1265 rice genes was analyzed for expression differences in rice lamina joint treated with brassinolide (BL). A novel BL-enhanced gene, designated OsBLE2, was identified and cloned. The full-length cDNA is 3243 bp long, encoding a predicted polypeptide of 761 amino acid residues and nine possible transmembrane regions. OsBLE2 expression was most responsive to BL in the lamina joint and leaf sheath in rice seedlings. Besides, auxin and gibberellins also increased its expression. OsBLE2 expressed more, as revealed by in situ hybridization, in vascular bundles and root primordia, where the cells are actively undergoing division, elongation, and differentiation. Transgenic rice expressing antisense OsBLE2 exhibits various degrees of repressed growth. BL could not enhance its expression in transgenic rice expressing antisense BRI1, a BR receptor, indicating that BR signaling to the enhanced expression of OsBLE2 is through BRI1 . BL effect in the d1 mutant rice was much weaker than that in its wild-type control, indicating that heterotrimeric G protein may be a component of BRs signaling. These results suggest that OsBLE2 is involved in BL-regulated growth and development processes in rice.
15805485	A two-edged role for the transposable element Kiddo in the rice ubiquitin2 promoter.	2005	Plant Cell	Miniature inverted repeat transposable elements (MITEs) are thought to be a driving force for genome evolution. Although numerous MITEs are found associated with genes, little is known about their function in gene regulation. Whereas the rice ubiquitin2 (rubq2) promoter in rice (Oryza sativa) line IR24 contains two nested MITEs (Kiddo and MDM1), that in line T309 has lost Kiddo, providing an opportunity to understand the role of MITEs in promoter function. No difference in endogenous rubq2 transcript levels between T309 and IR24 was evident using RT-PCR. However, promoter analysis using both transient and stably transformed calli revealed that Kiddo contributed some 20% of the total expression. Bisulfite genomic sequencing of the rubq2 promoters revealed specific DNA methylation at both symmetric and asymmetric cytosine residues on the MITE sequences, possibly induced by low levels of homologous transcripts. When methylation of the MITEs was blocked by 5-azacytidine treatment, a threefold increase in the endogenous rubq2 transcript level was detected in IR24 compared with that in T309. Together with the observed MITE methylation pattern, the detection of low levels of transcripts, but not small RNAs, corresponding to Kiddo and MDM1 suggested that RNA-dependent DNA methylation is induced by MITE transcripts. We conclude that, although Kiddo enhances transcription from the rubq2 promoter, this effect is mitigated by sequence-specific epigenetic modification.
10557360	Oryza sativa PSK gene encodes a precursor of phytosulfokine-alpha, a sulfated peptide growth factor found in plants.	1999	Proc Natl Acad Sci U S A	Phytosulfokine-alpha [PSK-alpha, Tyr(SO(3)H)-Ile-Tyr(SO(3)H)-Thr-Gln], a sulfated mitogenic peptide found in plants, strongly promotes proliferation of plant cells in culture at very low concentrations. Oryza sativa PSK (OsPSK) cDNA encoding a PSK-alpha precursor has been isolated. The cDNA is 725 base pairs long, and the 89-aa product, preprophytosulfokine, has a 22-aa hydrophobic region that resembles a cleavable leader peptide at its NH(2) terminus. The PSK-alpha sequence occurs only once within the precursor, close to the COOH terminus. [Ser(4)]PSK-alpha was secreted by transgenic rice Oc cells harboring a mutated OsPSK cDNA, suggesting proteolytic processing from the larger precursor, a feature commonly found in animal systems. Whereas PSK-alpha in conditioned medium with sense transgenic Oc cells was 1.6 times as concentrated as in the control case, antisense transgenic Oc cells produced less than 60% of the control level. Preprophytosulfokine mRNA was detected at an elevated constitutive level in rice Oc culture cells on RNA blot analysis. Although PSK-alpha molecules have never been identified in any intact plant, reverse transcription-PCR analysis demonstrated that OsPSK is expressed in rice seedlings, indicating that PSK-alpha may be important for plant cell proliferation both in vitro and in vivo. DNA blot analysis demonstrated that OsPSK homologs may occur in dicot as well as monocot plants.
11198424	Molecular cloning and characterization of OsPSK, a gene encoding a precursor for phytosulfokine-alpha, required for rice cell proliferation.	2000	Plant Mol Biol	We previously characterized an OsPSK cDNA encoding a precursor of phytosulfokine-alpha (PSK-alpha), a peptide plant growth factor. Southern blot analysis suggested that OsPSK is a single-copy gene in rice, which we have isolated and characterized. The OsPSK gene consists of one large intron and two exons. The 5-amino acid PSK-alpha sequence located close to the COOH-terminus of the precursor is encoded in the second exon. A putative TATA box was found at position -68 with respect to the transcription initiation site. Upstream of this sequence, several potential regulatory elements, including one CAAT-box, three CCAAT-boxes, one enhancer core-like sequence, and three E-boxes could be identified. By constructing plasmids with various lengths of the 5'-upstream regions of the OsPSK gene fused to the coding sequence for bacterial beta-glucuronidase (GUS), we demonstrated a region 1.9 kb upstream of the transcription initiation point, which contains most of the putative 5'-regulatory elements, to be sufficient for maximal-level GUS expression in transformed rice Oc cells. The promoter of the OsPSK gene gave significantly higher levels of GUS expression than the CaMV 35S promoter. These results suggest that the OsPSK promoter could be useful for the constitutive expression of a foreign gene at high levels in transformed rice culture cells. Northern blot analyses suggest that the expression of OsPSK is reinforced by auxin and cytokinin.
12369615	The OsEBP-89 gene of rice encodes a putative EREBP transcription factor and is temporally expressed in developing endosperm and intercalary meristem.	2002	Plant Mol Biol	The AP2/EREBP transcription factors play important roles in plant development and in the responses of plants to biotic and abiotic stresses. All members of the EREBP subfamily described to date are from dicotyledonous plants. In this paper, we describe the cloning and characterization of a rice gene, OsEBP-89, encoding a protein 326 amino acids long with a typical EREBP domain; this is the first report of an EREBP transcription factor in a monocotyledonous plant. Except for the EREBP domain, the OsEBP-89 protein does not have substantial sequence similarities to other members of the subfamily. The DNA-binding activity of the EREBP domain was confirmed by electrophoretic mobility-shift assays. An activation domain rich in acidic amino acids was identified by using a yeast one-hybrid system. Two putative nuclear-localization signals were also identified. The results of northern blot hybridization experiments showed that the transcript of the OsEBP-89 gene accumulates primarily in immature seeds, roots, and leaves (low levels). More detailed information about the pattern of OsEBP-89 gene expression was obtained by histochemical studies of transgenic rice plants carrying an OsEBP-89 5'/GUS reporter gene. The reporter gene was expressed in the endosperm starting at 7 days after pollination and in the intercalary meristem of plants. Expression of OsEBP-89 was induced in roots of rice seedlings by treatment with ACC, NaCl, or 2,4-D. Two cis-acting elements, an endosperm motif and a primary PERE, are present upstream of the OsEBP-89 coding region and may be involved in regulating its expression. Collectively, these results suggest that the OsEBP-89 gene is a new member of the EREBP subfamily and may be involved in ethylene-dependent seed maturation and shoot development of rice.
12091716	OSTF1: a HD-GL2 family homeobox gene is developmentally regulated during early embryogenesis in rice.	2002	Plant Cell Physiol	In many eukaryotic organisms, homeobox genes are important regulators that specify the cell fate and body plan in early embryogenesis. In this study, a gene designated OSTF1 (Oryza sativa transcription factor 1) encoding a homeodomain protein in rice was isolated and characterized. The encoded OSTF1, although sharing only approximately 51% sequence identity with other HD-GL2 members, contains four characteristic motifs (an N-terminal acidic region, a homeodomain, a truncated leucine zipper, and a START domain). OSTF1 was detected as a single copy gene in rice. The transcripts were absent in young panicle or mature spikelet before anthesis, but appeared very early in the pollinated grain with a transient profile. In vegetative tissues examined, expression was only detectable in root. In situ hybridization analysis on developing grains revealed that OSTF1 was strongly and uniformly expressed in the embryo at the globular stage and preferentially localized to the protoderm at 3-6 d after pollination. Expression was also detectable in the integument and throughout the endosperm. Although OSTF1 is not closely related to the remaining HD-GL2 members in sequences, this gene exhibits an analogous epidermis-preferential expression pattern.
